state,action,next_state,probability
"0(1,1)",up,-,-
"0(1,1)",down,"5(2,1)",1
"0(1,1)",left,-,-
"0(1,1)",right,"1(1,2)",1
"1(1,2)",up,-,-
"1(1,2)",down,"6(2,2)",1
"1(1,2)",left,"0(1,1)",1
"1(1,2)",right,"2(1,3)",1
"2(1,3)",up,-,-
"2(1,3)",down,"7(2,3)",1
"2(1,3)",left,"1(1,2)",1
"2(1,3)",right,"3(1,4)",1
"3(1,4)",up,-,-
"3(1,4)",down,"8(2,4)",1
"3(1,4)",left,"2(1,3)",1
"3(1,4)",right,"4(1,5)",1
"4(1,5)",up,-,-
"4(1,5)",down,"9(2,5)",1
"4(1,5)",left,"3(1,4)",1
"4(1,5)",right,-,-
"5(2,1)",up,"0(1,1)",1
"5(2,1)",down,"10(3,1)",1
"5(2,1)",left,-,-
"5(2,1)",right,"6(2,2)",1
"6(2,2)",up,"1(1,2)",1
"6(2,2)",down,"11(3,2)",1
"6(2,2)",left,"5(2,1)",1
"6(2,2)",right,"7(2,3)",1
"7(2,3)",up,"2(1,3)",1
"7(2,3)",down,"12(3,3)",1
"7(2,3)",left,"6(2,2)",1
"7(2,3)",right,"8(2,4)",1
"8(2,4)",up,"3(1,4)",1
"8(2,4)",down,"13(3,4)",1
"8(2,4)",left,"7(2,3)",1
"8(2,4)",right,"9(2,5)",1
"9(2,5)",up,"4(1,5)",1
"9(2,5)",down,"14(3,5)",1
"9(2,5)",left,"8(2,4)",1
"9(2,5)",right,-,-
"10(3,1)",up,"5(2,1)",1
"10(3,1)",down,"15(4,1)",1
"10(3,1)",left,-,-
"10(3,1)",right,"11(3,2)",1
"11(3,2)",up,"6(2,2)",1
"11(3,2)",down,"16(4,2)",1
"11(3,2)",left,"10(3,1)",1
"11(3,2)",right,"12(3,3)",1
"12(3,3)",up,"7(2,3)",1
"12(3,3)",down,"17(4,3)",1
"12(3,3)",left,"11(3,2)",1
"12(3,3)",right,"13(3,4)",1
"13(3,4)",up,"8(2,4)",1
"13(3,4)",down,"18(4,4)",1
"13(3,4)",left,"12(3,3)",1
"13(3,4)",right,"14(3,5)",1
"14(3,5)",up,"9(2,5)",1
"14(3,5)",down,"19(4,5)",1
"14(3,5)",left,"13(3,4)",1
"14(3,5)",right,-,-
"15(4,1)",up,"10(3,1)",1
"15(4,1)",down,"20(5,1)",1
"15(4,1)",left,-,-
"15(4,1)",right,"16(4,2)",1
"16(4,2)",up,"11(3,2)",1
"16(4,2)",down,"21(5,2)",1
"16(4,2)",left,"15(4,1)",1
"16(4,2)",right,"17(4,3)",1
"17(4,3)",up,"12(3,3)",1
"17(4,3)",down,"22(5,3)",1
"17(4,3)",left,"16(4,2)",1
"17(4,3)",right,"18(4,4)",1
"18(4,4)",up,"13(3,4)",1
"18(4,4)",down,"23(5,4)",1
"18(4,4)",left,"17(4,3)",1
"18(4,4)",right,"19(4,5)",1
"19(4,5)",up,"14(3,5)",1
"19(4,5)",down,"24(5,5)",1
"19(4,5)",left,"18(4,4)",1
"19(4,5)",right,-,-
"20(5,1)",up,"15(4,1)",1
"20(5,1)",down,-,-
"20(5,1)",left,-,-
"20(5,1)",right,"21(5,2)",1
"21(5,2)",up,"16(4,2)",1
"21(5,2)",down,-,-
"21(5,2)",left,"20(5,1)",1
"21(5,2)",right,"22(5,3)",1
"22(5,3)",up,"17(4,3)",1
"22(5,3)",down,-,-
"22(5,3)",left,"21(5,2)",1
"22(5,3)",right,"23(5,4)",1
"23(5,4)",up,"18(4,4)",1
"23(5,4)",down,-,-
"23(5,4)",left,"22(5,3)",1
"23(5,4)",right,"24(5,5)",1
"24(5,5)",up,"19(4,5)",1
"24(5,5)",down,-,-
"24(5,5)",left,"23(5,4)",1
"24(5,5)",right,-,-
